(0.260753,0)
(0.744613,0)
(0.510161,0)
(0.900742,0)
(0.290205,0)
(-0.137392,0)
(0.439127,0)
(-0.081221,0)
(0.0975127,0)
(0.940539,0)
(0.502311,0)
(-0.681595,0)
(-0.758563,0)
(0.960833,0)
(-0.477721,0)
(-0.969511,0)
(-0.348911,0)
(-0.523621,0)
(-0.682649,0)
(0.812338,0)
(-0.507695,0)
(-0.36965,0)
(-0.54676,0)
(-0.781515,0)
(-0.936109,0)
(0.191108,0)
(-0.895036,0)
(-0.495228,0)
(-0.485007,0)
(0.041648,0)
(-0.0100873,0)
(0.767696,0)
(0.9142,0)
(-0.212609,0)
(-0.407898,0)
(-0.791376,0)
(-0.931664,0)
(-0.62061,0)
(-0.949501,0)
(0.465322,0)
(-0.691934,0)
(-0.616819,0)
(-0.232929,0)
(-0.989415,0)
(0.799707,0)
(-0.355569,0)
(0.998596,0)
(-0.478401,0)
(-0.7787,0)
(-0.205424,0)
(0.142391,0)
(0.0400559,0)
(0.456504,0)
(-0.908608,0)
(-0.301202,0)
(-0.631587,0)
(-0.985868,0)
(0.247133,0)
(0.223858,0)
(0.274364,0)
(0.21229,0)
(-0.923162,0)
(0.695998,0)
(0.928123,0)
(-0.60085,0)
(0.89515,0)
(0.41036,0)
(0.633362,0)
(0.664536,0)
(0.390366,0)
(-0.119241,0)
(0.0819381,0)
(0.238766,0)
(0.364649,0)
(-0.676635,0)
(-0.858085,0)
(-0.386055,0)
(0.262531,0)
(-0.208675,0)
(0.26018,0)
(0.176847,0)
(-0.0172531,0)
(0.0658107,0)
(0.236353,0)
(-0.643989,0)
(-0.649819,0)
(-0.765526,0)
(0.884383,0)
(-0.890163,0)
(0.142531,0)
(-0.916016,0)
(0.00687048,0)
(-0.170067,0)
(-0.433808,0)
(-0.675104,0)
(-0.419626,0)
(-0.591221,0)
(-0.332529,0)
(0.0748953,0)
(0.585235,0)
(0.736872,0)
(-0.137691,0)
(-0.587749,0)
(-0.151614,0)
(-0.978115,0)
(0.0990552,0)
(-0.16935,0)
(-0.315559,0)
(-0.128711,0)
(-0.822942,0)
(0.267008,0)
(0.233122,0)
(-0.34556,0)
(0.528567,0)
(-0.978474,0)
(-0.913884,0)
(-0.963343,0)
(-0.391887,0)
(0.209384,0)
(-0.137335,0)
(-0.0955716,0)
(-0.958743,0)
(-0.936138,0)
(-0.963408,0)
(0.269039,0)
(0.0526801,0)
(0.850715,0)
(0.247863,0)
(0.197102,0)
(-0.27714,0)
(0.10992,0)
(0.948351,0)
(-0.990303,0)
(0.246095,0)
(-0.179957,0)
(0.923629,0)
(-0.781768,0)
(-0.829964,0)
(0.159851,0)
(-0.606568,0)
(0.740027,0)
(-0.074611,0)
(-0.0915651,0)
(0.852483,0)
(0.452035,0)
(0.917186,0)
(0.763126,0)
(0.957584,0)
(-0.143604,0)
(-0.437855,0)
(0.720402,0)
(0.607798,0)
(-0.985113,0)
(-0.846087,0)
(-0.542214,0)
(0.392381,0)
(0.659731,0)
(-0.870847,0)
(-0.467797,0)
(-0.614826,0)
(-0.52136,0)
(0.0653741,0)
(0.533943,0)
(-0.295025,0)
(0.0397849,0)
(0.323862,0)
(0.460306,0)
(-0.0888653,0)
(0.587647,0)
(0.207513,0)
(-0.870503,0)
(-0.10642,0)
(0.310515,0)
(0.103224,0)
(0.4919,0)
(-0.502163,0)
(-0.160742,0)
(-0.538691,0)
(-0.401452,0)
(0.335152,0)
(0.213842,0)
(0.920478,0)
(0.386454,0)
(0.929498,0)
(-0.215423,0)
(-0.564699,0)
(-0.790884,0)
(-0.0196858,0)
(0.418529,0)
(-0.054278,0)
(-0.633304,0)
(0.0757325,0)
(0.997106,0)
(0.639547,0)
(0.755907,0)
(0.55962,0)
(0.364562,0)
(-0.462334,0)
(-0.277123,0)
(0.19356,0)
(-0.0712448,0)
(-0.43594,0)
(-0.436808,0)
(-0.599181,0)
(0.515274,0)
(-0.270114,0)
(0.904166,0)
(-0.08528,0)
(-0.612319,0)
(0.00747698,0)
(0.251111,0)
(0.388232,0)
(0.268428,0)
(-0.0656593,0)
(-0.0483079,0)
(0.0339135,0)
(-0.201751,0)
(-0.602946,0)
(-0.457088,0)
(0.256363,0)
(-0.046931,0)
(0.112895,0)
(0.380537,0)
(0.0326154,0)
(0.856059,0)
(0.74438,0)
(-0.989081,0)
(0.610207,0)
(-0.162085,0)
(0.290408,0)
(0.455097,0)
(-0.495211,0)
(0.398558,0)
(0.335918,0)
(0.620668,0)
(-0.071611,0)
(0.170118,0)
(-0.426275,0)
(0.112942,0)
(0.782187,0)
(-0.635774,0)
(-0.954497,0)
(-0.528244,0)
(-0.905,0)
(-0.201152,0)
(-0.897788,0)
(0.76685,0)
(-0.721426,0)
(-0.96723,0)
(0.616188,0)
(-0.0633383,0)
(0.960536,0)
(-0.979157,0)
(-0.270055,0)
(0.254719,0)
(-0.810761,0)
(0.716572,0)
(0.390958,0)
(0.110476,0)
(-0.271039,0)
(0.445425,0)
(0.704524,0)
(0.0554629,0)
(0.745027,0)
(-0.223782,0)
(-0.414929,0)
(-0.704186,0)
(-0.595086,0)
(-0.663233,0)
(0.0625387,0)
(0.157574,0)
(-0.15908,0)
(0.738364,0)
(0.288311,0)
(0.011655,0)
(-0.0755893,0)
(0.12418,0)
(-0.748205,0)
(-0.995056,0)
(-0.23045,0)
(0.988364,0)
(0.562255,0)
(-0.205952,0)
(-0.725431,0)
(0.00948634,0)
(-0.530441,0)
(-0.534056,0)
(0.66965,0)
(-0.72997,0)
(0.49465,0)
(-0.761926,0)
(-0.504033,0)
(-0.0463756,0)
(-0.55179,0)
(0.760064,0)
(0.450813,0)
(-0.262996,0)
(-0.055812,0)
(0.786693,0)
(-0.618963,0)
(-0.572485,0)
(0.366876,0)
(0.270657,0)
(-0.599249,0)
(-0.795687,0)
(-0.25383,0)
(-0.816156,0)
(0.469765,0)
(0.482277,0)
(0.424543,0)
(-0.599129,0)
(0.1458,0)
(0.39717,0)
(0.0169806,0)
(-0.409658,0)
(0.812594,0)
(0.216972,0)
(0.891814,0)
(-0.0403159,0)
(0.701784,0)
(0.495407,0)
(0.472804,0)
(-0.871738,0)
(-0.214981,0)
(-0.458254,0)
(-0.474882,0)
(0.371269,0)
(0.539122,0)
(-0.286534,0)
(-0.501503,0)
(0.343739,0)
(-0.733381,0)
(-0.458482,0)
(0.80756,0)
(0.419508,0)
(0.55619,0)
(0.397509,0)
(0.958887,0)
(0.734843,0)
(0.070165,0)
(0.790035,0)
(0.509349,0)
(-0.798161,0)
(-0.251129,0)
(0.883715,0)
(-0.524902,0)
(0.0526293,0)
(-0.00907861,0)
(0.106536,0)
(-0.368162,0)
(-0.239452,0)
(-0.124658,0)
(0.806827,0)
(0.414115,0)
(0.30787,0)
(-0.0893329,0)
(-0.830079,0)
(-0.958283,0)
(0.0690367,0)
(0.824212,0)
(-0.536598,0)
(-0.387667,0)
(0.65485,0)
(-0.144623,0)
(0.856679,0)
(0.866934,0)
(-0.626247,0)
(0.572587,0)
(-0.26755,0)
(-0.193285,0)
(0.723144,0)
(-0.722602,0)
(0.154281,0)
(0.922347,0)
(-0.550091,0)
(-0.261472,0)
(-0.181627,0)
(0.686775,0)
(-0.976297,0)
(-0.960067,0)
(0.866153,0)
(0.40107,0)
(0.853673,0)
(-0.131399,0)
(-0.813835,0)
(-0.460529,0)
(-0.150538,0)
(-0.673102,0)
(0.341224,0)
(0.531468,0)
(-0.406103,0)
(-0.82616,0)
(0.353613,0)
(0.973115,0)
(-0.823745,0)
(-0.778509,0)
(-0.54843,0)
(0.811393,0)
(0.0971619,0)
(-0.2086,0)
(0.773272,0)
(-0.371916,0)
(0.612671,0)
(0.838329,0)
(-0.257819,0)
(0.106643,0)
(-0.509454,0)
(0.51798,0)
(0.619977,0)
(-0.823619,0)
(0.327693,0)
(-0.555358,0)
(-0.848547,0)
(-0.101523,0)
(0.267238,0)
(-0.2189,0)
(-0.00721387,0)
(0.380146,0)
(-0.0272882,0)
(-0.365041,0)
(-0.454578,0)
(-0.11381,0)
(-0.404148,0)
(-0.2945,0)
(-0.616131,0)
(-0.493986,0)
(0.625555,0)
(0.684077,0)
(-0.473107,0)
(0.845814,0)
(0.164179,0)
(-0.408238,0)
(0.73947,0)
(0.843466,0)
(0.951784,0)
(-0.175003,0)
(0.375438,0)
(0.588947,0)
(0.0815416,0)
(-0.639044,0)
(0.767459,0)
(-0.453966,0)
(-0.329542,0)
(0.581613,0)
(-0.151556,0)
(0.180517,0)
(0.45984,0)
(0.409413,0)
(-0.157475,0)
(-0.869098,0)
(0.523297,0)
(0.330214,0)
(0.249286,0)
(-0.708197,0)
(0.575553,0)
(0.894332,0)
(0.313146,0)
(0.418036,0)
(0.654721,0)
(0.187706,0)
(-0.997918,0)
(0.443605,0)
(0.724031,0)
(0.291172,0)
(0.604039,0)
(0.692428,0)
(-0.914196,0)
(0.899235,0)
(0.23906,0)
(-0.190749,0)
(0.914108,0)
(0.224193,0)
(0.704465,0)
(-0.432552,0)
(0.597026,0)
(0.278926,0)
(0.719696,0)
(-0.608132,0)
(-0.244489,0)
(0.347204,0)
(-0.989241,0)
(-0.683886,0)
(0.24151,0)
(-0.0350043,0)
(0.187508,0)
(0.439313,0)
(0.96883,0)
(0.856562,0)
(0.180655,0)
(-0.918653,0)
(0.743235,0)
(0.398832,0)
(-0.267801,0)
(-0.880587,0)
(0.724851,0)
(-0.90449,0)
(0.994375,0)
(-0.938776,0)
(0.00898725,0)
(-0.366904,0)
(-0.107207,0)
(0.838606,0)
(-0.578894,0)
(-0.628921,0)
(0.310788,0)
(-0.636654,0)
(0.00919185,0)
(0.243064,0)
(-0.0522605,0)
(0.285197,0)
(-0.589738,0)
(0.992839,0)
(0.646557,0)
(0.774817,0)
(-0.480123,0)
(-0.953038,0)
(0.85718,0)
(0.691666,0)
(-0.234433,0)
(-0.355194,0)
(0.320338,0)
(-0.596958,0)
(0.590657,0)
(0.434646,0)
(-0.0372288,0)
(0.54736,0)
(-0.82578,0)
(0.985041,0)
(0.440495,0)
(0.116763,0)
(-0.931013,0)
(0.000138775,0)
(0.0579394,0)
(-0.353162,0)
(-0.712521,0)
(0.0612627,0)
(-0.739299,0)
(-0.340146,0)
(0.790462,0)
(-0.176428,0)
(-0.726613,0)
(-0.664138,0)
(-0.892553,0)
(-0.312478,0)
(0.980601,0)
(-0.287704,0)
(-0.119239,0)
(-0.938531,0)
(-0.234613,0)
(-0.607213,0)
(-0.0102495,0)
(-0.733429,0)
(0.105454,0)
(0.705892,0)
(-0.800691,0)
(-0.54469,0)
(-0.583339,0)
(-0.412384,0)
(-0.368663,0)
(-0.683766,0)
(0.976933,0)
(-0.636917,0)
(0.41248,0)
(0.234804,0)
(0.414658,0)
(0.796951,0)
(-0.708978,0)
(0.968722,0)
(0.336194,0)
(0.788666,0)
(0.333475,0)
(-0.80522,0)
(-0.20028,0)
(-0.90657,0)
(-0.0393101,0)
(0.82917,0)
(-0.420081,0)
(0.705047,0)
(0.398968,0)
(0.771745,0)
(-0.744839,0)
(-0.327531,0)
(-0.115286,0)
(0.467508,0)
(0.107465,0)
(0.549941,0)
(-0.44766,0)
(-0.507748,0)
(0.768341,0)
(-0.953381,0)
(-0.786156,0)
(-0.050132,0)
(0.706563,0)
(-0.281374,0)
(-0.576255,0)
(0.316192,0)
(0.537112,0)
(0.275161,0)
(0.693019,0)
(0.475521,0)
(0.836165,0)
(-0.864492,0)
(-0.94236,0)
(0.357351,0)
(-0.759372,0)
(0.949487,0)
(0.405702,0)
(-0.356425,0)
(0.416488,0)
(0.393982,0)
(0.333627,0)
(-0.347016,0)
(0.122189,0)
(-0.31995,0)
(0.620343,0)
(-0.265328,0)
(-0.264745,0)
(0.480165,0)
(0.621555,0)
(0.205523,0)
(0.131709,0)
(-0.0129506,0)
(0.862021,0)
(-0.375144,0)
(0.0192227,0)
(0.0104491,0)
(-0.674632,0)
(0.240162,0)
(0.596795,0)
(-0.611319,0)
(0.684806,0)
(-0.0326895,0)
(-0.782534,0)
(0.51814,0)
(-0.601727,0)
(-0.988976,0)
(-0.779561,0)
(-0.487804,0)
(-0.736686,0)
(0.602321,0)
(-0.134738,0)
(0.309684,0)
(-0.287295,0)
(0.462213,0)
(0.440351,0)
(0.373042,0)
(-0.127361,0)
(-0.585257,0)
(-0.679752,0)
(-0.43242,0)
(0.955184,0)
(0.938458,0)
(0.481125,0)
(-0.192961,0)
(0.612341,0)
(0.858045,0)
(0.655652,0)
(-0.39258,0)
(0.470443,0)
(0.699355,0)
(0.496248,0)
(0.77364,0)
(0.289638,0)
(0.166539,0)
(-0.888056,0)
(-0.470283,0)
(-0.912517,0)
(-0.807098,0)
(-0.959838,0)
(-0.80504,0)
(0.753285,0)
(-0.22548,0)
(-0.993091,0)
(0.239751,0)
(-0.758005,0)
(-0.660824,0)
(-0.669127,0)
(0.533909,0)
(-0.691289,0)
(-0.428333,0)
(-0.149025,0)
(-0.764326,0)
(0.374577,0)
(0.468641,0)
(-0.371639,0)
(-0.184575,0)
(0.316351,0)
(-0.64061,0)
(0.995736,0)
(0.847348,0)
(0.898849,0)
(0.24997,0)
(0.287522,0)
(-0.592925,0)
(0.777987,0)
(-0.649803,0)
(-0.506916,0)
(-0.977864,0)
(0.00903523,0)
(0.322375,0)
(-0.159394,0)
(-0.963768,0)
(0.292372,0)
(0.813034,0)
(-0.333264,0)
(0.281073,0)
(0.408588,0)
(-0.703181,0)
(-0.784149,0)
(-0.298708,0)
(0.425898,0)
(0.899362,0)
(-0.329763,0)
(0.210161,0)
(0.931217,0)
(0.622068,0)
(0.855768,0)
(0.809046,0)
(-0.547298,0)
(-0.91011,0)
(0.343122,0)
(0.123342,0)
(0.600494,0)
(-0.126894,0)
(-0.992729,0)
(-0.189698,0)
(-0.525056,0)
(-0.896628,0)
(0.58771,0)
(-0.69855,0)
(-0.247736,0)
(-0.213902,0)
(0.735484,0)
(0.807441,0)
(-0.208642,0)
(0.326607,0)
(0.621019,0)
(0.485187,0)
(0.414245,0)
(-0.615225,0)
(-0.82004,0)
(0.871078,0)
(0.974857,0)
(0.668604,0)
(-0.918548,0)
(0.383638,0)
(0.659228,0)
(-0.935621,0)
(0.399049,0)
(-0.605689,0)
(0.172024,0)
(0.419291,0)
(0.0335724,0)
(-0.0619815,0)
(-0.822553,0)
(-0.319787,0)
(0.545153,0)
(-0.941771,0)
(-0.881381,0)
(-0.722369,0)
(-0.0442984,0)
(0.995884,0)
(-0.22831,0)
(-0.28689,0)
(-0.888775,0)
(0.979561,0)
(0.516675,0)
(-0.228102,0)
(0.353728,0)
(0.153547,0)
(0.146877,0)
(-0.161197,0)
(0.450323,0)
(0.291639,0)
(0.881763,0)
(-0.705229,0)
(-0.0690881,0)
(0.0581654,0)
(-0.0924833,0)
(-0.666123,0)
(-0.311561,0)
(-0.647179,0)
(-0.23399,0)
(0.702882,0)
(-0.0616382,0)
(0.707559,0)
(0.710597,0)
(-0.522388,0)
(0.417661,0)
(-0.318802,0)
(0.230083,0)
(-0.187525,0)
(0.732004,0)
(0.608965,0)
(-0.320768,0)
(-0.927028,0)
(-0.821643,0)
(-0.652669,0)
(-0.59941,0)
(0.287284,0)
(-0.193837,0)
(0.677814,0)
(0.970679,0)
(-0.436599,0)
(-0.617466,0)
(0.523478,0)
(0.37648,0)
(0.885302,0)
(0.995627,0)
(-0.579373,0)
(-0.344916,0)
(-0.872916,0)
(0.848638,0)
(-0.25805,0)
(0.500652,0)
(-0.863011,0)
(0.487619,0)
(0.126862,0)
(-0.3397,0)
(-0.406236,0)
(0.574832,0)
(0.873245,0)
(-0.922297,0)
(0.563526,0)
(0.120535,0)
(0.669127,0)
(-0.423569,0)
(-0.478001,0)
(0.847855,0)
(-0.0921399,0)
(0.33929,0)
(0.0274801,0)
(0.149194,0)
(0.711139,0)
(0.991543,0)
(-0.761515,0)
(-0.553425,0)
(0.107815,0)
(-0.516496,0)
(-0.299011,0)
(-0.451657,0)
(0.418684,0)
(-0.0413484,0)
(-0.0173332,0)
(-0.947862,0)
(0.235918,0)
(-0.669842,0)
(0.77781,0)
(-0.673841,0)
(0.690273,0)
(-0.0806195,0)
(0.395944,0)
(0.924941,0)
(0.417166,0)
(0.183012,0)
(0.962683,0)
(0.526357,0)
(-0.999852,0)
(0.871155,0)
(0.89489,0)
(-0.901201,0)
(0.868296,0)
(0.763316,0)
(-0.687426,0)
(0.572916,0)
(-0.416408,0)
(0.146651,0)
(0.241965,0)
(-0.107063,0)
(-0.0457154,0)
(0.791046,0)
(0.106179,0)
(0.316997,0)
(0.742251,0)
(0.452684,0)
(-0.517036,0)
(0.338078,0)
(0.720667,0)
(0.364857,0)
(0.685805,0)
(0.680322,0)
(-0.290937,0)
(0.858928,0)
(-0.0515859,0)
(-0.0481622,0)
(0.375225,0)
(0.312245,0)
(0.21644,0)
(0.943172,0)
(0.749988,0)
(0.54894,0)
(-0.389186,0)
(0.534637,0)
(0.84154,0)
(0.0143352,0)
(-0.604295,0)
(0.12134,0)
(0.591457,0)
(-0.804286,0)
(0.720638,0)
(0.468178,0)
(0.406485,0)
(-0.13594,0)
(0.125576,0)
(0.295444,0)
(-0.477005,0)
(-0.297297,0)
(-0.341197,0)
(-0.515848,0)
(-0.0724861,0)
(0.270833,0)
(-0.161637,0)
(0.13039,0)
(0.505085,0)
(-0.968474,0)
(-0.0561914,0)
(0.923617,0)
(-0.890321,0)
(0.769089,0)
(0.0708045,0)
(-0.0273893,0)
(-0.202129,0)
(-0.644083,0)
(0.34603,0)
(-0.236032,0)
(0.387404,0)
(0.962478,0)
(0.210805,0)
(-0.732942,0)
(0.323974,0)
(0.0234295,0)
(0.17027,0)
(-0.0692942,0)
(0.139198,0)
(0.0968681,0)
(-0.101514,0)
(0.598824,0)
(0.416353,0)
(0.606204,0)
(0.773751,0)
(-0.623733,0)
(0.650839,0)
(-0.969519,0)
(-0.0633007,0)
(0.365285,0)
(-0.628043,0)
(-0.79892,0)
(0.185175,0)
(-0.204519,0)
(-0.405047,0)
(-0.0395732,0)
(-0.107978,0)
(0.376136,0)
(0.0815725,0)
(0.741458,0)
(0.712647,0)
(-0.201731,0)
(0.867252,0)
(0.682363,0)
(0.170941,0)
(0.238854,0)
(-0.96374,0)
(0.135385,0)
(-0.993255,0)
(0.708949,0)
(-0.776607,0)
(0.763137,0)
(0.838202,0)
(0.902287,0)
(-0.861358,0)
(-0.673124,0)
(0.911996,0)
(0.280862,0)
(-0.201428,0)
(-0.704558,0)
(0.759853,0)
(-0.603288,0)
(0.484438,0)
(0.583046,0)
(-0.845311,0)
(0.294422,0)
(0.42736,0)
(0.395903,0)
(-0.70834,0)
(-0.336319,0)
(-0.657089,0)
(0.974004,0)
(0.707053,0)
(0.422445,0)
(0.37961,0)
(-0.904158,0)
(-0.132274,0)
(-0.0450876,0)
(0.94121,0)
(-0.697511,0)
(0.31105,0)
(0.239395,0)
(0.00943414,0)
(-0.980982,0)
(-0.0274339,0)
(-0.200521,0)
(-0.545622,0)
(-0.269456,0)
(-0.959996,0)
(-0.892889,0)
(-0.00159878,0)
(-0.502773,0)
(0.752059,0)
(0.0594896,0)
(-0.836979,0)
(0.434501,0)
(-0.422405,0)
(-0.893006,0)
(-0.648513,0)
(0.0028562,0)
(-0.0491323,0)
(-0.549879,0)
(-0.170981,0)
(-0.172681,0)
(0.369577,0)
(0.332387,0)
(0.889496,0)
(0.967107,0)
(0.692169,0)
(0.0806555,0)
(-0.0237453,0)
(-0.788855,0)
(0.181345,0)
(0.207827,0)
(0.295477,0)
(0.590368,0)
(0.442464,0)
(0.217635,0)
(0.522851,0)
(-0.0118127,0)
(-0.926156,0)
(-0.304976,0)
(-0.988809,0)
(0.701278,0)
(0.494646,0)
(0.602545,0)
(0.651701,0)
(0.0631151,0)
(-0.444435,0)
(0.130896,0)
(0.703825,0)
(0.294493,0)
(0.467245,0)
(-0.769254,0)
(-0.16897,0)
(0.568569,0)
(0.738285,0)
(0.0862914,0)
(0.679632,0)
(-0.303523,0)
(-0.00484953,0)
(0.422013,0)
(-0.327919,0)
(0.820682,0)
(0.592692,0)
(-0.66864,0)
(-0.783188,0)
(-0.383879,0)
(0.82999,0)
(-0.595726,0)
(0.196561,0)
(-0.30867,0)
(-0.282289,0)
(-0.559311,0)
(-0.163084,0)
(0.0384018,0)
(-0.892554,0)
(0.913562,0)
(-0.01744,0)
(0.422657,0)
(-0.864986,0)
(-0.664572,0)
(0.882936,0)
(0.348786,0)
(0.986426,0)
(-0.456128,0)
(0.522714,0)
(-0.0757911,0)
(0.512601,0)
(-0.549458,0)
(-0.341893,0)
(0.599109,0)
(-0.464336,0)
(0.31875,0)
(0.934134,0)
(-0.468438,0)
(-0.737195,0)
(0.819349,0)
(-0.952626,0)
(-0.440276,0)
(0.497949,0)
(-0.783084,0)
(0.325718,0)
(0.649374,0)
(-0.722199,0)
(0.578046,0)
(-0.785689,0)
(0.119366,0)
(0.0417511,0)
(-0.919626,0)
(-0.815212,0)
(0.594149,0)
(0.0210971,0)
(0.571165,0)
(-0.214171,0)
(0.215504,0)
(-0.939294,0)
(0.529564,0)
(-0.453176,0)
(-0.946644,0)
(0.495672,0)
(0.928159,0)
(0.215661,0)
(0.653969,0)
(-0.690898,0)
(-0.906511,0)
(0.790555,0)
(0.129982,0)
(-0.493945,0)
(0.278849,0)
(-0.563002,0)
(0.339034,0)
(0.18917,0)
(-0.697584,0)
(-0.226224,0)
(0.438948,0)
(0.677048,0)
(-0.955792,0)
(0.321526,0)
(-0.0548041,0)
(0.65932,0)
(0.695854,0)
(0.839604,0)
(-0.970716,0)
(-0.946122,0)
(0.992015,0)
(0.187604,0)
(-0.92085,0)
(0.432882,0)
(-0.0149284,0)
(-0.768462,0)
(0.802247,0)
(0.630575,0)
(-0.909255,0)
(0.449612,0)
(0.12906,0)
(0.173562,0)
(-0.0791158,0)
(-0.288355,0)
(-0.132015,0)
(0.365784,0)
(-0.198917,0)
(-0.578092,0)
(-0.969551,0)
(-0.965898,0)
(-0.578495,0)
(-0.377046,0)
(-0.653114,0)
(0.905289,0)
(-0.0656342,0)
(-0.509872,0)
(0.949996,0)
(-0.598698,0)
(0.915238,0)
(0.610527,0)
(-0.416127,0)
(-0.659474,0)
(0.533013,0)
(-0.961168,0)
(-0.441314,0)
(-0.746187,0)
(-0.742467,0)
(-0.188501,0)
(0.41678,0)
(-0.533201,0)
(0.582719,0)
(-0.412945,0)
(0.397028,0)
(0.449596,0)
(-0.966735,0)
(-0.875096,0)
(-0.942372,0)
(0.639458,0)
(-0.332438,0)
(-0.0916145,0)
(-0.154326,0)
(-0.687556,0)
(-0.0551943,0)
(0.391454,0)
(-0.373149,0)
(-0.838567,0)
(0.426433,0)
(0.803491,0)
(0.57786,0)
(-0.872533,0)
(-0.211063,0)
(0.662365,0)
(0.803543,0)
(0.914768,0)
(0.032718,0)
(-0.990193,0)
(-0.216941,0)
(0.14167,0)
(-0.827156,0)
(-0.155319,0)
(0.861273,0)
(0.524778,0)
(-0.389235,0)
(0.556617,0)
(-0.881307,0)
(0.400263,0)
(-0.818471,0)
(0.155636,0)
(-0.916976,0)
(-0.837683,0)
(0.161723,0)
(-0.747288,0)
(0.859949,0)
(0.717344,0)
(-0.189917,0)
(0.965766,0)
(-0.971993,0)
(0.0880057,0)
(-0.124574,0)
(-0.200992,0)
(-0.639277,0)
(-0.601613,0)
(-0.0381671,0)
(0.75605,0)
(-0.0630823,0)
(-0.13919,0)
(-0.769265,0)
(-0.177473,0)
(-0.624305,0)
(0.940016,0)
(-0.980841,0)
(-0.414034,0)
(0.979043,0)
(0.764673,0)
(0.180187,0)
(0.461908,0)
(-0.985649,0)
(-0.900102,0)
(0.615318,0)
(-0.397935,0)
(0.193878,0)
(-0.393631,0)
(-0.648051,0)
(-0.671833,0)
(0.879248,0)
(0.135765,0)
(0.681389,0)
(-0.817704,0)
(0.658749,0)
(0.458859,0)
(0.245924,0)
(-0.708491,0)
(-0.834874,0)
(0.088341,0)
(-0.139617,0)
(0.920581,0)
(0.0552196,0)
(-0.651478,0)
(-0.0765489,0)
(-0.388185,0)
(0.978058,0)
(0.613321,0)
(0.115873,0)
(-0.0947173,0)
(0.395703,0)
(-0.35316,0)
(0.824337,0)
(-0.574566,0)
(-0.232948,0)
(-0.821727,0)
(-0.984393,0)
(-0.323161,0)
(0.542875,0)
(0.0624717,0)
(-0.605603,0)
(0.202931,0)
(0.877132,0)
(0.284878,0)
(-0.151352,0)
(0.927997,0)
(0.675843,0)
(0.105472,0)
(-0.197567,0)
(-0.00779338,0)
(0.95942,0)
(-0.974953,0)
(-0.774383,0)
(0.785338,0)
(0.529555,0)
(0.804384,0)
(-0.0910629,0)
(-0.214698,0)
(0.736934,0)
(0.545327,0)
(0.237234,0)
(0.413547,0)
(0.653786,0)
(0.697609,0)
(0.195442,0)
(0.854906,0)
(-0.850378,0)
(-0.842413,0)
(0.292064,0)
(-0.109993,0)
(-0.478557,0)
(-0.396575,0)
(0.5829,0)
(-0.481584,0)
(-0.394201,0)
(-0.394688,0)
(0.625961,0)
(-0.121983,0)
(0.404891,0)
(-0.724151,0)
(0.464763,0)
(0.193226,0)
(0.511277,0)
(0.864174,0)
(-0.575057,0)
(0.36686,0)
(0.661157,0)
(-0.380532,0)
(-0.795274,0)
(-0.121895,0)
(0.87514,0)
(-0.646697,0)
(-0.733843,0)
(-0.387358,0)
(-0.303207,0)
(0.689613,0)
(0.18493,0)
(0.921117,0)
(0.516778,0)
(0.416731,0)
(-0.856283,0)
(-0.409021,0)
(-0.507245,0)
(-0.197762,0)
(-0.648515,0)
(0.229535,0)
(0.638162,0)
(-0.512292,0)
(-0.333476,0)
(0.250159,0)
(0.922776,0)
(0.938499,0)
(-0.343183,0)
(0.361876,0)
(0.162702,0)
(-0.311997,0)
(0.486968,0)
(-0.920568,0)
(0.850933,0)
(0.311708,0)
(0.468017,0)
(0.935033,0)
(-0.38391,0)
(-0.283557,0)
(-0.921887,0)
(-0.649028,0)
(0.37511,0)
(-0.312591,0)
(-0.0551692,0)
(-0.832152,0)
(-0.433753,0)
(0.931957,0)
(0.992951,0)
(0.0856321,0)
(-0.675295,0)
(-0.777263,0)
(-0.455873,0)
(0.0538229,0)
(0.1462,0)
(0.753863,0)
(-0.953434,0)
(-0.261498,0)
(-0.370301,0)
(0.39245,0)
(-0.273096,0)
(0.332505,0)
(-0.634383,0)
(-0.0167423,0)
(-0.0747416,0)
(0.315365,0)
(-0.861023,0)
(0.556163,0)
(0.616189,0)
(0.813913,0)
(0.94576,0)
(0.178927,0)
(-0.864623,0)
(-0.713052,0)
(-0.448795,0)
(-0.733743,0)
(0.902825,0)
(-0.494078,0)
(-0.579245,0)
(0.791712,0)
(0.435505,0)
(0.615293,0)
(0.286286,0)
(-0.546595,0)
(-0.0264361,0)
(0.825035,0)
(0.137915,0)
(-0.686465,0)
(0.745116,0)
(-0.417287,0)
(-0.936433,0)
(-0.715854,0)
(0.020574,0)
(-0.321249,0)
(-0.154009,0)
(-0.947054,0)
(0.998436,0)
(0.873133,0)
(0.887332,0)
(0.391636,0)
(-0.13683,0)
(0.318074,0)
(-0.776509,0)
(-0.0615989,0)
(0.961193,0)
(-0.439799,0)
(-0.584517,0)
(-0.503163,0)
(-0.89205,0)
(-0.797987,0)
(0.500444,0)
(0.931043,0)
(-0.903172,0)
(0.139803,0)
(-0.236725,0)
(-0.786793,0)
(-0.74815,0)
(0.878857,0)
(-0.16713,0)
(0.317663,0)
(-0.0902282,0)
(0.424958,0)
(0.390894,0)
(-0.914094,0)
(0.852639,0)
(0.181739,0)
(0.373424,0)
(0.789335,0)
(-0.700718,0)
(0.383862,0)
(-0.710245,0)
(-0.150945,0)
(-0.280285,0)
